Peromyscus_maniculatus023721-RA,54
Peromyscus_maniculatus002461-RA,148
Peromyscus_maniculatus013328-RA,46
Peromyscus_maniculatus028870-RA,495
Peromyscus_maniculatus024073-RA,1497
Peromyscus_maniculatus027117-RA,170
Peromyscus_maniculatus009954-RA,74
Peromyscus_maniculatus017722-RA,508
Peromyscus_maniculatus032034-RA,480
Peromyscus_maniculatus020064-RA,63
Peromyscus_maniculatus031353-RA,65
Peromyscus_maniculatus001214-RA,375
Peromyscus_maniculatus007550-RA,76
Peromyscus_maniculatus016913-RA,65
Peromyscus_maniculatus018220-RA,73
Peromyscus_maniculatus024072-RA,35
Peromyscus_maniculatus007306-RA,37
Peromyscus_maniculatus017777-RA,764
Peromyscus_maniculatus011402-RA,137
Peromyscus_maniculatus022411-RA,58
Peromyscus_maniculatus024888-RA,585
Peromyscus_maniculatus004864-RA,375
Peromyscus_maniculatus008004-RA,39
Peromyscus_maniculatus030019-RA,46
Peromyscus_maniculatus013217-RA,271
Peromyscus_maniculatus019752-RA,35
Peromyscus_maniculatus032518-RA,59
Peromyscus_maniculatus013136-RA,95
Peromyscus_maniculatus028273-RA,49
Peromyscus_maniculatus009320-RA,374
Peromyscus_maniculatus005977-RA,58
Peromyscus_maniculatus002756-RA,942
Peromyscus_maniculatus008753-RA,188
Peromyscus_maniculatus027076-RA,128
Peromyscus_maniculatus018196-RA,174
Peromyscus_maniculatus029608-RA,99
Peromyscus_maniculatus022909-RA,579
Peromyscus_maniculatus026654-RA,49
Peromyscus_maniculatus013212-RA,229
Peromyscus_maniculatus017459-RA,53
Peromyscus_maniculatus001890-RA,792
Peromyscus_maniculatus006807-RA,52
Peromyscus_maniculatus004569-RA,75
Peromyscus_maniculatus015908-RA,163
Peromyscus_maniculatus018830-RA,77
Peromyscus_maniculatus005724-RA,320
Peromyscus_maniculatus021202-RA,79
Peromyscus_maniculatus027181-RA,47
Peromyscus_maniculatus018093-RA,360
Peromyscus_maniculatus014328-RA,71
Peromyscus_maniculatus003064-RA,150
Peromyscus_maniculatus027943-RA,36
Peromyscus_maniculatus029061-RA,161
Peromyscus_maniculatus031424-RA,51
Peromyscus_maniculatus005583-RA,52
Peromyscus_maniculatus003163-RA,369
Peromyscus_maniculatus008034-RA,123
Peromyscus_maniculatus005234-RA,68
Peromyscus_maniculatus005836-RA,724
Peromyscus_maniculatus016229-RA,52
Peromyscus_maniculatus011274-RA,55
Peromyscus_maniculatus005191-RA,26
Peromyscus_maniculatus022189-RA,76
Peromyscus_maniculatus001758-RA,41
Peromyscus_maniculatus007423-RA,40
Peromyscus_maniculatus032420-RA,63
Peromyscus_maniculatus018045-RA,62
Peromyscus_maniculatus018366-RA,82
Peromyscus_maniculatus004157-RA,51
Peromyscus_maniculatus011959-RA,277
Peromyscus_maniculatus011108-RA,16
Peromyscus_maniculatus008157-RA,95
Peromyscus_maniculatus016252-RA,633
Peromyscus_maniculatus006295-RA,276
Peromyscus_maniculatus025830-RA,78
Peromyscus_maniculatus007177-RA,4311
Peromyscus_maniculatus015327-RA,36
Peromyscus_maniculatus026948-RA,109
Peromyscus_maniculatus008138-RA,66
Peromyscus_maniculatus021709-RA,229
Peromyscus_maniculatus021643-RA,45
Peromyscus_maniculatus020325-RA,45
Peromyscus_maniculatus010007-RA,329
Peromyscus_maniculatus029355-RA,42
Peromyscus_maniculatus000041-RA,260
Peromyscus_maniculatus009442-RA,49
Peromyscus_maniculatus031277-RA,83
Peromyscus_maniculatus007625-RA,35
Peromyscus_maniculatus021624-RA,126
Peromyscus_maniculatus010041-RA,81
Peromyscus_maniculatus018711-RA,184
Peromyscus_maniculatus002775-RA,375
Peromyscus_maniculatus029589-RA,59
Peromyscus_maniculatus024799-RA,112
Peromyscus_maniculatus011983-RA,48
Peromyscus_maniculatus021788-RA,83
Peromyscus_maniculatus001185-RA,66
Peromyscus_maniculatus014553-RA,92
Peromyscus_maniculatus007268-RA,338
Peromyscus_maniculatus011247-RA,1315
Peromyscus_maniculatus001265-RA,1033
Peromyscus_maniculatus015026-RA,30
Peromyscus_maniculatus005827-RA,49
Peromyscus_maniculatus009946-RA,700
Peromyscus_maniculatus009248-RA,81
Peromyscus_maniculatus004978-RA,102
Peromyscus_maniculatus020251-RA,52
Peromyscus_maniculatus006464-RA,582
Peromyscus_maniculatus028582-RA,365
Peromyscus_maniculatus021238-RA,309
Peromyscus_maniculatus027346-RA,395
Peromyscus_maniculatus015165-RA,393
Peromyscus_maniculatus013076-RA,75
Peromyscus_maniculatus025917-RA,1372
Peromyscus_maniculatus029160-RA,92
Peromyscus_maniculatus024044-RA,74
Peromyscus_maniculatus013320-RA,194
Peromyscus_maniculatus017002-RA,483
Peromyscus_maniculatus030749-RA,69
Peromyscus_maniculatus012796-RA,47
Peromyscus_maniculatus025080-RA,587
Peromyscus_maniculatus031064-RA,64
Peromyscus_maniculatus017006-RA,127
Peromyscus_maniculatus000462-RA,29
Peromyscus_maniculatus004321-RA,100
Peromyscus_maniculatus029655-RA,137
Peromyscus_maniculatus020489-RA,74
Peromyscus_maniculatus022076-RA,79
Peromyscus_maniculatus002468-RA,175
Peromyscus_maniculatus005876-RA,190
Peromyscus_maniculatus016261-RA,85
Peromyscus_maniculatus026441-RA,333
Peromyscus_maniculatus027047-RA,47
Peromyscus_maniculatus010963-RA,67
Peromyscus_maniculatus028122-RA,101
Peromyscus_maniculatus007060-RA,72
Peromyscus_maniculatus025782-RA,50
Peromyscus_maniculatus017997-RA,246
Peromyscus_maniculatus023815-RA,406
Peromyscus_maniculatus016597-RA,274
Peromyscus_maniculatus006909-RA,479
Peromyscus_maniculatus025300-RA,678
Peromyscus_maniculatus017619-RA,52
Peromyscus_maniculatus020100-RA,42
Peromyscus_maniculatus006535-RA,3
Peromyscus_maniculatus000897-RA,288
Peromyscus_maniculatus027180-RA,90
Peromyscus_maniculatus009296-RA,55
Peromyscus_maniculatus016072-RA,54
Peromyscus_maniculatus024803-RA,63
Peromyscus_maniculatus019286-RA,47
Peromyscus_maniculatus015658-RA,427
Peromyscus_maniculatus020268-RA,77
Peromyscus_maniculatus028374-RA,70
Peromyscus_maniculatus000954-RA,74
Peromyscus_maniculatus007538-RA,928
Peromyscus_maniculatus004486-RA,32
Peromyscus_maniculatus002927-RA,324
Peromyscus_maniculatus032353-RA,652
Peromyscus_maniculatus017984-RA,277
Peromyscus_maniculatus027123-RA,55
Peromyscus_maniculatus006169-RA,99
Peromyscus_maniculatus024744-RA,187
Peromyscus_maniculatus018297-RA,246
Peromyscus_maniculatus025735-RA,155
Peromyscus_maniculatus022534-RA,58
Peromyscus_maniculatus016003-RA,68
Peromyscus_maniculatus008375-RA,29
Peromyscus_maniculatus018164-RA,82
Peromyscus_maniculatus023855-RA,30
Peromyscus_maniculatus032520-RA,84
Peromyscus_maniculatus028739-RA,43
Peromyscus_maniculatus009103-RA,67
Peromyscus_maniculatus012301-RA,625
Peromyscus_maniculatus003994-RA,400
Peromyscus_maniculatus020701-RA,42
Peromyscus_maniculatus009355-RA,112
Peromyscus_maniculatus007322-RA,461
Peromyscus_maniculatus032338-RA,336
Peromyscus_maniculatus003837-RA,41
Peromyscus_maniculatus007390-RA,614
Peromyscus_maniculatus030494-RA,35
Peromyscus_maniculatus006094-RA,73
Peromyscus_maniculatus014385-RA,51
Peromyscus_maniculatus011785-RA,45
Peromyscus_maniculatus012787-RA,152
Peromyscus_maniculatus023094-RA,65
Peromyscus_maniculatus029715-RA,115
Peromyscus_maniculatus022790-RA,1507
Peromyscus_maniculatus011906-RA,124
Peromyscus_maniculatus019084-RA,402
Peromyscus_maniculatus012699-RA,693
Peromyscus_maniculatus020429-RA,69
Peromyscus_maniculatus004461-RA,263
Peromyscus_maniculatus021071-RA,51
Peromyscus_maniculatus031240-RA,78
Peromyscus_maniculatus024770-RA,227
Peromyscus_maniculatus020936-RA,56
Peromyscus_maniculatus025952-RA,219
Peromyscus_maniculatus029215-RA,59
Peromyscus_maniculatus018274-RA,37
Peromyscus_maniculatus032513-RA,121
Peromyscus_maniculatus012111-RA,270
Peromyscus_maniculatus013272-RA,49
Peromyscus_maniculatus030696-RA,366
Peromyscus_maniculatus009487-RA,77
Peromyscus_maniculatus026735-RA,34
Peromyscus_maniculatus007931-RA,926
Peromyscus_maniculatus022427-RA,79
Peromyscus_maniculatus020244-RA,211
Peromyscus_maniculatus008336-RA,94
Peromyscus_maniculatus005240-RA,53
Peromyscus_maniculatus032057-RA,932
Peromyscus_maniculatus020303-RA,111
Peromyscus_maniculatus016226-RA,858
Peromyscus_maniculatus030374-RA,548
Peromyscus_maniculatus018491-RA,590
Peromyscus_maniculatus009121-RA,76
Peromyscus_maniculatus023390-RA,32
Peromyscus_maniculatus011068-RA,36
Peromyscus_maniculatus029937-RA,64
Peromyscus_maniculatus003844-RA,215
Peromyscus_maniculatus018430-RA,1514
Peromyscus_maniculatus026337-RA,65
Peromyscus_maniculatus026678-RA,48
Peromyscus_maniculatus003085-RA,356
Peromyscus_maniculatus029678-RA,307
Peromyscus_maniculatus025011-RA,46
Peromyscus_maniculatus031428-RA,53
Peromyscus_maniculatus017630-RA,76
Peromyscus_maniculatus032010-RA,157
Peromyscus_maniculatus003247-RA,343
Peromyscus_maniculatus018422-RA,255
Peromyscus_maniculatus030122-RA,182
Peromyscus_maniculatus008030-RA,470
Peromyscus_maniculatus005081-RA,316
Peromyscus_maniculatus016713-RA,64
Peromyscus_maniculatus027131-RA,56
Peromyscus_maniculatus000406-RA,520
Peromyscus_maniculatus017991-RA,389
Peromyscus_maniculatus016090-RA,25
Peromyscus_maniculatus022841-RA,1314
Peromyscus_maniculatus027090-RA,1140
Peromyscus_maniculatus008662-RA,50
Peromyscus_maniculatus024103-RA,151
Peromyscus_maniculatus027468-RA,99
Peromyscus_maniculatus021971-RA,9
Peromyscus_maniculatus016297-RA,191
Peromyscus_maniculatus003322-RA,900
Peromyscus_maniculatus025893-RA,485
Peromyscus_maniculatus003655-RA,62
Peromyscus_maniculatus000764-RA,78
Peromyscus_maniculatus031806-RA,554
Peromyscus_maniculatus016004-RA,66
Peromyscus_maniculatus018981-RA,207
Peromyscus_maniculatus014573-RA,36
Peromyscus_maniculatus008100-RA,60
Peromyscus_maniculatus009734-RA,353
Peromyscus_maniculatus003611-RA,610
Peromyscus_maniculatus009364-RA,130
Peromyscus_maniculatus027437-RA,71
Peromyscus_maniculatus022249-RA,41
Peromyscus_maniculatus001851-RA,391
Peromyscus_maniculatus022435-RA,65
Peromyscus_maniculatus001259-RA,99
Peromyscus_maniculatus017387-RA,28
Peromyscus_maniculatus022755-RA,2311
Peromyscus_maniculatus005673-RA,64
Peromyscus_maniculatus018967-RA,93
Peromyscus_maniculatus005814-RA,797
Peromyscus_maniculatus016416-RA,633
Peromyscus_maniculatus027629-RA,187
Peromyscus_maniculatus010983-RA,65
Peromyscus_maniculatus026830-RA,55
Peromyscus_maniculatus023897-RA,557
Peromyscus_maniculatus029087-RA,54
Peromyscus_maniculatus003808-RA,50
Peromyscus_maniculatus027240-RA,60
Peromyscus_maniculatus029462-RA,55
Peromyscus_maniculatus015985-RA,34
Peromyscus_maniculatus000793-RA,831
Peromyscus_maniculatus024110-RA,384
Peromyscus_maniculatus003481-RA,553
Peromyscus_maniculatus007194-RA,433
Peromyscus_maniculatus009012-RA,126
Peromyscus_maniculatus016070-RA,182
Peromyscus_maniculatus007882-RA,55
Peromyscus_maniculatus005607-RA,298
Peromyscus_maniculatus021467-RA,49
Peromyscus_maniculatus002269-RA,1816
Peromyscus_maniculatus022533-RA,66
Peromyscus_maniculatus031500-RA,61
Peromyscus_maniculatus020017-RA,75
Peromyscus_maniculatus008504-RA,146
Peromyscus_maniculatus029456-RA,189
Peromyscus_maniculatus010629-RA,536
Peromyscus_maniculatus026004-RA,94
Peromyscus_maniculatus005043-RA,504
Peromyscus_maniculatus007568-RA,63
Peromyscus_maniculatus031425-RA,1126
Peromyscus_maniculatus019971-RA,88
Peromyscus_maniculatus013765-RA,796
Peromyscus_maniculatus025819-RA,724
Peromyscus_maniculatus005468-RA,65
Peromyscus_maniculatus031761-RA,611
Peromyscus_maniculatus027675-RA,39
Peromyscus_maniculatus001517-RA,62
Peromyscus_maniculatus000125-RA,65
Peromyscus_maniculatus015047-RA,58
Peromyscus_maniculatus005586-RA,643
Peromyscus_maniculatus000868-RA,717
Peromyscus_maniculatus004287-RA,350
Peromyscus_maniculatus003070-RA,73
Peromyscus_maniculatus008637-RA,1236
Peromyscus_maniculatus002302-RA,298
Peromyscus_maniculatus021672-RA,576
Peromyscus_maniculatus007164-RA,49
Peromyscus_maniculatus025158-RA,260
Peromyscus_maniculatus021389-RA,126
Peromyscus_maniculatus006672-RA,692
Peromyscus_maniculatus009384-RA,36
Peromyscus_maniculatus021532-RA,208
Peromyscus_maniculatus009725-RA,59
Peromyscus_maniculatus011626-RA,302
Peromyscus_maniculatus016149-RA,115
Peromyscus_maniculatus029065-RA,51
Peromyscus_maniculatus019661-RA,60
Peromyscus_maniculatus001139-RA,45
Peromyscus_maniculatus011454-RA,69
Peromyscus_maniculatus013697-RA,53
Peromyscus_maniculatus025328-RA,123
Peromyscus_maniculatus031318-RA,36
Peromyscus_maniculatus020788-RA,688
Peromyscus_maniculatus011596-RA,949
Peromyscus_maniculatus027976-RA,339
Peromyscus_maniculatus026679-RA,241
Peromyscus_maniculatus032294-RA,69
Peromyscus_maniculatus026030-RA,83
Peromyscus_maniculatus005342-RA,63
Peromyscus_maniculatus009976-RA,341
Peromyscus_maniculatus019016-RA,1268
Peromyscus_maniculatus012374-RA,993
Peromyscus_maniculatus016386-RA,45
Peromyscus_maniculatus023547-RA,106
Peromyscus_maniculatus022715-RA,2248
Peromyscus_maniculatus023720-RA,84
Peromyscus_maniculatus025492-RA,81
Peromyscus_maniculatus009868-RA,581
Peromyscus_maniculatus028264-RA,68
Peromyscus_maniculatus022641-RA,261
Peromyscus_maniculatus009671-RA,27
Peromyscus_maniculatus009530-RA,56
Peromyscus_maniculatus008186-RA,48
Peromyscus_maniculatus013868-RA,180
Peromyscus_maniculatus021945-RA,640
Peromyscus_maniculatus024591-RA,476
Peromyscus_maniculatus004746-RA,76
Peromyscus_maniculatus029761-RA,79
Peromyscus_maniculatus023862-RA,57
Peromyscus_maniculatus009191-RA,51
Peromyscus_maniculatus023926-RA,649
Peromyscus_maniculatus031274-RA,29
Peromyscus_maniculatus028554-RA,40
Peromyscus_maniculatus031198-RA,183
Peromyscus_maniculatus029945-RA,39
Peromyscus_maniculatus030807-RA,474
Peromyscus_maniculatus008239-RA,43
Peromyscus_maniculatus012220-RA,512
Peromyscus_maniculatus017213-RA,123
Peromyscus_maniculatus028586-RA,1502
Peromyscus_maniculatus022448-RA,58
Peromyscus_maniculatus010592-RA,614
Peromyscus_maniculatus027635-RA,39
Peromyscus_maniculatus018302-RA,52
Peromyscus_maniculatus002429-RA,354
Peromyscus_maniculatus004559-RA,52
Peromyscus_maniculatus012508-RA,264
Peromyscus_maniculatus028036-RA,79
Peromyscus_maniculatus029253-RA,360
Peromyscus_maniculatus007435-RA,62
Peromyscus_maniculatus018165-RA,58
Peromyscus_maniculatus029439-RA,591
Peromyscus_maniculatus027962-RA,84
Peromyscus_maniculatus030793-RA,125
Peromyscus_maniculatus001755-RA,74
Peromyscus_maniculatus017345-RA,260
Peromyscus_maniculatus028059-RA,145
Peromyscus_maniculatus017061-RA,100
Peromyscus_maniculatus009803-RA,206
Peromyscus_maniculatus028584-RA,372
Peromyscus_maniculatus015971-RA,552
Peromyscus_maniculatus006120-RA,2083
Peromyscus_maniculatus015443-RA,38
Peromyscus_maniculatus002381-RA,76
Peromyscus_maniculatus021251-RA,435
Peromyscus_maniculatus003422-RA,821
Peromyscus_maniculatus013559-RA,37
Peromyscus_maniculatus017803-RA,44
Peromyscus_maniculatus029440-RA,48
Peromyscus_maniculatus020907-RA,57
Peromyscus_maniculatus010772-RA,2340
Peromyscus_maniculatus030919-RA,38
Peromyscus_maniculatus001983-RA,71
Peromyscus_maniculatus000818-RA,816
Peromyscus_maniculatus012436-RA,200
Peromyscus_maniculatus027105-RA,101
Peromyscus_maniculatus026111-RA,66
Peromyscus_maniculatus005022-RA,29
Peromyscus_maniculatus029048-RA,636
Peromyscus_maniculatus015254-RA,510
Peromyscus_maniculatus006258-RA,57
Peromyscus_maniculatus002392-RA,306
Peromyscus_maniculatus029760-RA,61
Peromyscus_maniculatus030886-RA,1373
Peromyscus_maniculatus007615-RA,73
Peromyscus_maniculatus005980-RA,144
Peromyscus_maniculatus014470-RA,126
Peromyscus_maniculatus019301-RA,144
Peromyscus_maniculatus021986-RA,1684
Peromyscus_maniculatus029343-RA,70
Peromyscus_maniculatus028548-RA,46
Peromyscus_maniculatus000584-RA,66
Peromyscus_maniculatus030264-RA,95
Peromyscus_maniculatus026056-RA,58
Peromyscus_maniculatus020121-RA,55
Peromyscus_maniculatus020471-RA,229
Peromyscus_maniculatus017369-RA,76
Peromyscus_maniculatus011149-RA,485
Peromyscus_maniculatus004682-RA,45
Peromyscus_maniculatus028407-RA,315
Peromyscus_maniculatus013582-RA,35
Peromyscus_maniculatus004708-RA,41
Peromyscus_maniculatus016817-RA,37
Peromyscus_maniculatus002220-RA,57
Peromyscus_maniculatus022632-RA,111
Peromyscus_maniculatus012206-RA,845
Peromyscus_maniculatus004409-RA,79
Peromyscus_maniculatus001366-RA,41
Peromyscus_maniculatus013121-RA,529
Peromyscus_maniculatus015403-RA,379
Peromyscus_maniculatus017933-RA,336
Peromyscus_maniculatus000535-RA,874
Peromyscus_maniculatus024756-RA,1150
Peromyscus_maniculatus005201-RA,358
Peromyscus_maniculatus019005-RA,34
Peromyscus_maniculatus002579-RA,964
Peromyscus_maniculatus016327-RA,29
Peromyscus_maniculatus007626-RA,38
Peromyscus_maniculatus006767-RA,34
Peromyscus_maniculatus032299-RA,71
Peromyscus_maniculatus031470-RA,325
Peromyscus_maniculatus019984-RA,86
Peromyscus_maniculatus031827-RA,119
Peromyscus_maniculatus004093-RA,39
Peromyscus_maniculatus024575-RA,233
Peromyscus_maniculatus012005-RA,619
Peromyscus_maniculatus018183-RA,105
Peromyscus_maniculatus032068-RA,78
Peromyscus_maniculatus014934-RA,112
Peromyscus_maniculatus008720-RA,40
Peromyscus_maniculatus024351-RA,853
Peromyscus_maniculatus026899-RA,60
Peromyscus_maniculatus003311-RA,169
Peromyscus_maniculatus009414-RA,124
Peromyscus_maniculatus009918-RA,732
Peromyscus_maniculatus022542-RA,67
Peromyscus_maniculatus023164-RA,58
Peromyscus_maniculatus016265-RA,130
Peromyscus_maniculatus027344-RA,305
Peromyscus_maniculatus009485-RA,68
Peromyscus_maniculatus030724-RA,30
Peromyscus_maniculatus020317-RA,710
Peromyscus_maniculatus029486-RA,241
Peromyscus_maniculatus023654-RA,323
Peromyscus_maniculatus024199-RA,612
Peromyscus_maniculatus019934-RA,1158
Peromyscus_maniculatus019502-RA,148
Peromyscus_maniculatus031643-RA,323
Peromyscus_maniculatus020675-RA,65
Peromyscus_maniculatus032419-RA,235
Peromyscus_maniculatus006356-RA,458
Peromyscus_maniculatus023802-RA,266
Peromyscus_maniculatus029749-RA,300
Peromyscus_maniculatus003809-RA,61
Peromyscus_maniculatus019399-RA,62
Peromyscus_maniculatus016611-RA,116
Peromyscus_maniculatus023641-RA,452
Peromyscus_maniculatus025571-RA,446
Peromyscus_maniculatus017752-RA,329
Peromyscus_maniculatus012665-RA,93
Peromyscus_maniculatus001764-RA,33
Peromyscus_maniculatus016123-RA,210
Peromyscus_maniculatus023865-RA,71
Peromyscus_maniculatus011848-RA,24
Peromyscus_maniculatus013242-RA,77
Peromyscus_maniculatus023866-RA,66
Peromyscus_maniculatus004300-RA,1226
Peromyscus_maniculatus027178-RA,74
Peromyscus_maniculatus025124-RA,599
Peromyscus_maniculatus006014-RA,36
Peromyscus_maniculatus023624-RA,303
Peromyscus_maniculatus029702-RA,269
Peromyscus_maniculatus017207-RA,160
Peromyscus_maniculatus015947-RA,107
Peromyscus_maniculatus016351-RA,41
Peromyscus_maniculatus007585-RA,69
Peromyscus_maniculatus012531-RA,58
Peromyscus_maniculatus004314-RA,38
Peromyscus_maniculatus030537-RA,42
Peromyscus_maniculatus028770-RA,47
Peromyscus_maniculatus030669-RA,135
Peromyscus_maniculatus011499-RA,48
Peromyscus_maniculatus003305-RA,1143
Peromyscus_maniculatus022393-RA,74
Peromyscus_maniculatus021724-RA,50
Peromyscus_maniculatus023471-RA,785
Peromyscus_maniculatus010503-RA,49
Peromyscus_maniculatus024570-RA,724
Peromyscus_maniculatus026701-RA,95
Peromyscus_maniculatus011217-RA,71
Peromyscus_maniculatus004338-RA,34
Peromyscus_maniculatus031663-RA,61
Peromyscus_maniculatus017654-RA,758
Peromyscus_maniculatus019772-RA,229
Peromyscus_maniculatus005873-RA,192
Peromyscus_maniculatus014259-RA,117
Peromyscus_maniculatus015125-RA,913
Peromyscus_maniculatus022212-RA,55
Peromyscus_maniculatus010661-RA,281
Peromyscus_maniculatus025770-RA,391
Peromyscus_maniculatus006734-RA,116
Peromyscus_maniculatus031062-RA,441
Peromyscus_maniculatus028294-RA,56
Peromyscus_maniculatus024135-RA,485
Peromyscus_maniculatus004809-RA,72
Peromyscus_maniculatus022847-RA,224
Peromyscus_maniculatus013025-RA,459
Peromyscus_maniculatus003820-RA,1207
Peromyscus_maniculatus005890-RA,70
Peromyscus_maniculatus012275-RA,86
Peromyscus_maniculatus011797-RA,58
Peromyscus_maniculatus022239-RA,70
Peromyscus_maniculatus007428-RA,1155
Peromyscus_maniculatus015149-RA,38
Peromyscus_maniculatus028756-RA,52
Peromyscus_maniculatus010864-RA,120
Peromyscus_maniculatus000988-RA,237
Peromyscus_maniculatus022152-RA,40
Peromyscus_maniculatus026644-RA,543
Peromyscus_maniculatus014392-RA,489
Peromyscus_maniculatus014088-RA,61
Peromyscus_maniculatus019251-RA,363
Peromyscus_maniculatus029955-RA,39
Peromyscus_maniculatus015355-RA,87
Peromyscus_maniculatus005285-RA,174
Peromyscus_maniculatus027087-RA,87
Peromyscus_maniculatus015364-RA,54
Peromyscus_maniculatus010140-RA,43
Peromyscus_maniculatus019208-RA,72
Peromyscus_maniculatus018550-RA,70
Peromyscus_maniculatus002992-RA,226
Peromyscus_maniculatus017662-RA,67
Peromyscus_maniculatus024712-RA,1064
Peromyscus_maniculatus003089-RA,166
Peromyscus_maniculatus012563-RA,615
Peromyscus_maniculatus005046-RA,331
Peromyscus_maniculatus023302-RA,37
Peromyscus_maniculatus021553-RA,786
Peromyscus_maniculatus001007-RA,289
Peromyscus_maniculatus012770-RA,80
Peromyscus_maniculatus026319-RA,59
Peromyscus_maniculatus023371-RA,693
Peromyscus_maniculatus023818-RA,48
Peromyscus_maniculatus012151-RA,1560
Peromyscus_maniculatus000246-RA,86
Peromyscus_maniculatus031684-RA,17
Peromyscus_maniculatus005644-RA,140
Peromyscus_maniculatus030225-RA,979
Peromyscus_maniculatus007634-RA,467
Peromyscus_maniculatus028542-RA,185
Peromyscus_maniculatus018504-RA,214
Peromyscus_maniculatus012830-RA,465
Peromyscus_maniculatus015410-RA,34
Peromyscus_maniculatus004192-RA,26
Peromyscus_maniculatus022027-RA,61
Peromyscus_maniculatus006885-RA,36
Peromyscus_maniculatus020203-RA,34
Peromyscus_maniculatus019624-RA,36
Peromyscus_maniculatus030684-RA,63
Peromyscus_maniculatus010011-RA,1488
Peromyscus_maniculatus030524-RA,73
Peromyscus_maniculatus006312-RA,501
Peromyscus_maniculatus027364-RA,20
Peromyscus_maniculatus017583-RA,155
Peromyscus_maniculatus019003-RA,66
Peromyscus_maniculatus003856-RA,59
Peromyscus_maniculatus017810-RA,36
Peromyscus_maniculatus010027-RA,186
Peromyscus_maniculatus028755-RA,41
Peromyscus_maniculatus025305-RA,184
Peromyscus_maniculatus016840-RA,62
Peromyscus_maniculatus009369-RA,415
Peromyscus_maniculatus016202-RA,107
Peromyscus_maniculatus023798-RA,48
Peromyscus_maniculatus019780-RA,18
Peromyscus_maniculatus025058-RA,82
Peromyscus_maniculatus001777-RA,249
Peromyscus_maniculatus024447-RA,69
Peromyscus_maniculatus022275-RA,49
Peromyscus_maniculatus025972-RA,69
Peromyscus_maniculatus014643-RA,43
Peromyscus_maniculatus013193-RA,971
Peromyscus_maniculatus021833-RA,96
Peromyscus_maniculatus032029-RA,157
Peromyscus_maniculatus003794-RA,55
Peromyscus_maniculatus029251-RA,31
Peromyscus_maniculatus018077-RA,87
Peromyscus_maniculatus013929-RA,79
Peromyscus_maniculatus022231-RA,422
Peromyscus_maniculatus002180-RA,1404
Peromyscus_maniculatus024593-RA,791
Peromyscus_maniculatus022034-RA,108
Peromyscus_maniculatus017033-RA,305
Peromyscus_maniculatus013957-RA,26
Peromyscus_maniculatus029309-RA,56
Peromyscus_maniculatus012455-RA,790
Peromyscus_maniculatus022019-RA,1019
Peromyscus_maniculatus030159-RA,74
Peromyscus_maniculatus023117-RA,744
Peromyscus_maniculatus027641-RA,332
Peromyscus_maniculatus010641-RA,49
Peromyscus_maniculatus014610-RA,48
Peromyscus_maniculatus000180-RA,138
Peromyscus_maniculatus012046-RA,199
Peromyscus_maniculatus026040-RA,77
Peromyscus_maniculatus009108-RA,181
Peromyscus_maniculatus014150-RA,39
Peromyscus_maniculatus025459-RA,673
Peromyscus_maniculatus012621-RA,60
Peromyscus_maniculatus020042-RA,50
Peromyscus_maniculatus025217-RA,358
Peromyscus_maniculatus014016-RA,593
Peromyscus_maniculatus031995-RA,1087
Peromyscus_maniculatus030560-RA,289
Peromyscus_maniculatus026965-RA,76
Peromyscus_maniculatus013592-RA,288
Peromyscus_maniculatus008038-RA,66
Peromyscus_maniculatus025759-RA,83
Peromyscus_maniculatus031660-RA,33
Peromyscus_maniculatus012103-RA,221
Peromyscus_maniculatus000931-RA,407
Peromyscus_maniculatus001977-RA,78
Peromyscus_maniculatus025839-RA,154
Peromyscus_maniculatus015396-RA,482
Peromyscus_maniculatus029284-RA,305
Peromyscus_maniculatus016623-RA,71
Peromyscus_maniculatus000605-RA,1551
Peromyscus_maniculatus024362-RA,211
Peromyscus_maniculatus026568-RA,44
Peromyscus_maniculatus026869-RA,104
Peromyscus_maniculatus014870-RA,300
Peromyscus_maniculatus001075-RA,51
Peromyscus_maniculatus017705-RA,83
Peromyscus_maniculatus029444-RA,600
Peromyscus_maniculatus029942-RA,52
Peromyscus_maniculatus026784-RA,74
Peromyscus_maniculatus004696-RA,412
Peromyscus_maniculatus004862-RA,46
Peromyscus_maniculatus024309-RA,283
Peromyscus_maniculatus002362-RA,49
Peromyscus_maniculatus011561-RA,313
Peromyscus_maniculatus026913-RA,543
Peromyscus_maniculatus023051-RA,903
Peromyscus_maniculatus027169-RA,53
Peromyscus_maniculatus007908-RA,73
Peromyscus_maniculatus016555-RA,100
Peromyscus_maniculatus010297-RA,68
Peromyscus_maniculatus019873-RA,73
Peromyscus_maniculatus011069-RA,56
Peromyscus_maniculatus003245-RA,735
Peromyscus_maniculatus013241-RA,46
Peromyscus_maniculatus027188-RA,198
Peromyscus_maniculatus022902-RA,1222
Peromyscus_maniculatus031204-RA,50
Peromyscus_maniculatus002979-RA,69
Peromyscus_maniculatus006810-RA,253
Peromyscus_maniculatus018414-RA,28
Peromyscus_maniculatus009710-RA,89
Peromyscus_maniculatus013288-RA,431
Peromyscus_maniculatus011339-RA,1092
Peromyscus_maniculatus010063-RA,275
Peromyscus_maniculatus015183-RA,679
Peromyscus_maniculatus030239-RA,106
Peromyscus_maniculatus001179-RA,106
Peromyscus_maniculatus009673-RA,117
Peromyscus_maniculatus012742-RA,142
Peromyscus_maniculatus019679-RA,57
Peromyscus_maniculatus023835-RA,145
